id_seller,ticket_medio_vendas,variação total,amount_orders,dias_olist
3eae55a8-e2bf-458e-97a3-d6867e9dabc1,32.44,1.3398672270888163,120,341
3ec0a2e1-0a72-4fb2-9e6d-aadfaf1eac72,144.84,2.5223215657357048,35,530
3ecb254f-9aec-4da5-944d-121b8507aa14,669.35,0.17503955140148697,56,350
3eccc028-b0e8-4ecd-8d60-1dbc9b4a625c,1028.42,0,10,252
3ed0f3c4-19f2-4631-a99f-6c019853b1f6,156.14000000000001,0.4393457473578259,35,530
3ed59257-b28c-4dd2-ac60-7a2955aeaad4,90,0,2,440
3edadcbe-de37-4302-be34-552f335c40ea,46.65,0,45,586
3eded42d-a23a-4bea-87ef-99f0899e44b4,546.01,0,100,488
3ef36867-57af-4bf1-9ff3-bf3cc48057c0,27.650000000000002,0,85,340
3f054d95-3dbd-4042-80d8-e9b1f28e1ef9,105.68,0,547,260
3f094072-17e8-4df2-979d-110b213198c8,50.870000000000005,33.49261083743843,329,530
3f0aab02-ad62-47c8-a3f1-410ba9013add,129.31,0.46475722343006587,52,317
3f172091-4c55-4b6b-bf59-6b0d13749bcf,57.900000000000006,3.791154791154791,52,363
3f20153c-0da1-4791-aaf0-a52e58ef789a,43.5,1.3562650236686877,3308,530
3f224972-118a-4f6f-81dd-da9dfbcec4c6,48.410000000000004,0.5526675786593708,325,396
3f2a75ca-1f95-4054-858f-47bf3be5eb1d,292.44,1.7269504106127607,594,256
3f30e358-a538-4f30-a2f9-7c24f39929f8,76.91,2.993327098551677,99,347
3f30fe1e-8361-4bea-a6f6-731e1450f3b6,35.45,0,2,466
3f3271c1-7df2-4fc8-b077-9dd2d8be2c13,255.66,1.1321170179301665,47,530
3f330d6c-4cc2-481d-9d03-37a7eb5a5332,51.18,0,23,574
3f335c79-ebe8-4479-9b19-8bc85065f7be,185.41,0,69,530
3f38b4f0-c76c-4c1a-8b0f-7311bdbede4b,76.14,0.3327900451102615,274,363
3f3a7c11-89de-49a5-879d-1599549ac232,61.1,0,62,75
3f3fab5b-6c01-48e7-a125-e90cac5442b3,206.92000000000002,0,6,330
3f429df0-5100-420e-8c36-1f9a2f92409f,478.91,0.22977942657353928,283,242
3f4345a8-3593-42ec-bf55-bfe60c2f7f9a,66.96000000000001,0,5462,530
3f5dd8a9-c12c-47e0-8a40-1338067e8d18,356.41,0,19,403
3f692429-ed44-4017-9c78-d1ef213a7c2b,53.81,0,32,277
3f6daeb1-4127-4674-ac81-5d4fcea1f40f,243.52,1.6586931686959259,3922,503
3f797ca9-fcf5-4ee5-85f0-03807f0655e4,349.77,0,46,431
3f7dbf90-7fbe-4610-aaaa-f950eb9119ec,413.66,10.409535768173457,1003,482
3f8374f3-b6e2-4317-9e46-39d241983681,116.17,7.8475033203163695,381,481
3f8452f1-dffc-4f10-b134-5cc3679adf42,57.83,0,12,530
3f8d9218-8e35-4d0c-b44f-0d0a58214872,95.68,0.2992031187295764,39,574
3f98e201-b313-467a-8892-9d9935345dde,100.69,0,4,125
3faab0bd-fe30-4463-887a-cc833687696f,46.59,7.52566286637837,929,309
3faf4169-e418-4878-8cd2-0944df8f0031,102.60000000000001,0,52,61
3fc31dc8-2950-4d43-b34c-3f98688bbe2a,649.07,0.6642834605919102,204,530
3fc9ceb2-75a4-4905-9d1c-16a42215abdb,65.86,2.8363315130099584,44,530
3ff185bb-47a3-4dbd-900f-fed52b7f633d,65.77,0,4,516
3fffa143-1966-45ae-95b0-fffb173c334a,92.85000000000001,1.7816571284917855,296,530
40031de3-ed0b-46c4-8109-559e7dfded35,254.46,0.15784774250085376,116,105
40039b0d-1e90-47b3-b4a7-4f836337d3b8,10278.210000000001,1.1214282909383089,19,412
40055e95-b47e-4456-b287-321acd8ed5df,67.54,0,15,197
40057107-47b4-4e45-b20d-458542786e5f,11.540000000000001,2.1802419790428864,182,530
4016f523-cda3-4011-86c5-78b9f34303df,986.2,0,7,239
4020f1b0-cd7e-444c-8010-2139b28ffcfe,67.79,0,59,390
40211ed2-29c3-4443-95c5-11dc49b20ffa,101.60000000000001,10.362290133936995,23,530
40328957-fa31-4898-acb4-05f1772a54b3,62.76,0,6,566
405729e0-241d-44e8-82e4-4bd700c6dbfd,170.88,0,477,530
405b36b0-75bd-4393-9332-3ec20d693362,79.45,1.9082535885167462,667,530
4061ce2f-f0c0-4259-b4cd-5e326007ffec,291.41,0.08307141762897118,1409,530
406de2fe-74d1-421b-bd9a-e4a1aec25db7,177.10000000000002,0.5562722253997463,877,530
40725069-9002-476a-82a1-a1eef0dcd2cf,162.68,1.3377581527988593,2227,530
409ea3d1-96f9-4520-802c-30f205bdbff2,193.55,1.761269152531885,1947,331
40a0e132-e31b-4954-a2e9-7b2f770e67d3,170.98,0,7,400
40a2905d-3891-4772-bda9-b350204bebc8,239.44,0,11,28
40b679e9-6dc3-4e3e-8b8c-40d2cc2feae7,222.36,2.432921393487039,176,547
40c0b101-eeff-4ec7-a31f-79f7df2c7fa5,96.22,2.9961816766716245,689,351
40dbef36-adcd-487b-a3c8-0d354346edf6,80.30000000000001,0,9,384
40df87d2-b1a0-4be7-acc1-46b59ff44260,147.28,1.4698333070226213,111,125
40ee1906-550c-4791-8cd7-3972d8a41d3c,64.17,1.6424198893223851,663,530
40ee2bc5-a624-48c5-8261-dc1cd3aef86a,270.98,0,14,541
40f43ca2-12d4-4a14-ba87-d4702b6a57cb,128.26,0.73304466283935,29,308
40fb5858-b563-4436-883e-b036bc429fbc,46.980000000000004,0.9223464341107959,134,474
40ffbab7-6669-4a5a-b670-e287690cf3d3,39.44,0,10,177
4100483e-7f46-491a-9fd1-84e8c37fd759,258.12,1.403620352250489,299,530
410d376b-ad8f-4019-9643-73c699174c63,105.81,1.7734443408750669,1516,530
411379f3-a249-41e9-b548-52601ff2d819,105.65,0,18,422
4113ce8c-0c77-48c8-b18e-2a930d659f58,99.41,0.2728955989175331,15,530
412a7b57-ded8-408f-be1c-b379aceab78a,79.31,2.365575748970609,186,587
412b5392-4d96-4a97-9326-acdfc918713d,43.89,0,22,22
412f3acb-0091-447c-9d06-fd75ed6b1b22,706.49,0,5,466
4131fc37-9718-4722-a1a1-2b086de0368e,28.02,0,8,26
413adecb-1d88-48a6-b3c2-1d8197b8995e,185.04,0,16,257
415976fb-430a-404b-96c2-f40bf1491b53,295.18,5.0755147501505125,195,309
416b4169-21c0-452f-93a9-b5a02145fb0e,157.41,2.7208882627354334,4338,530
417342de-6c40-462d-b4de-bda9d61260c1,132.77,0,32,553
41759bea-1cc0-434c-8891-ff56a74732e9,31.77,11.25405042661298,391,530
4182f74b-17de-488c-8e1b-d4471f688772,60.11,9.51476399166607,1014,530
4187d9eb-b406-4b02-aaaf-2bf89b82a4eb,66.19,26.975650713685983,266,448
41b2b147-b34d-4fb3-bdfc-a2a2083c8704,76.89,1.1587460731234542,47,323
41b32cc2-72aa-4400-a809-ee46bf298868,44.2,0,42,530
41ca559b-91b7-4de1-9a8d-254c8de9b88d,482.77,3.635928021613907,35,364
41d7dfd1-eb6a-4a81-b9b0-f40a8c8e5913,112.18,0,43,365
41ee3372-53e8-4781-bb62-2de058d0a782,544.85,0.6217039196631033,383,530
41ef2b04-903c-4294-a677-a1ff0097df23,66.35,1.6700151630022746,29,452
41f170bd-5d57-4215-a3c7-def173c012cc,79.43,0.2938012172329516,139,320
41f1a202-9283-466e-a6de-9b6da849696e,84.66,0,3,46
41fa7c46-2e9a-4352-855a-a95c55cba1ec,110.80000000000001,0.49312230736869017,3308,530
41fecb90-240f-4ad9-bde7-eb303b780157,47.69,1.4826134619600966,111,268
42010e70-376c-45aa-a202-0ff9a6bfa1fd,110.79,0.4922389550802932,173,530
42041959-c182-4316-9541-cc5550808824,116.2,2.2437902678376394,5343,366
420e3e07-2fee-4e01-8982-58aebd7ebf8a,217.67000000000002,3.5589411044991937,250,530
4211c587-f1a0-4237-9c24-9e0673b8d7ee,80.86,0,16,280
42156fc1-ac4e-416a-9f3f-705f9bdef017,98.78,0,27,370
4222d2e4-28a0-49a1-815a-6e35be8db970,112.39,0,13,26
42259e82-d008-4069-9ff8-758df5271a6b,99.10000000000001,0,5,468
422e426b-2264-4f1c-aa1a-52dd82c07e69,118.65,0,2230,530
422ec81a-42a4-4b29-a881-1fc897141ce1,48.910000000000004,0.8739810294022757,124,413
4232e1d5-8280-4216-a211-756fa1504c35,110.22,0,9,449
42330806-f3a2-4fb9-af4c-c96d156fc7bc,65.52,0,19,362
423d5601-fc34-42d0-9719-89f5f35c9d73,19.3,0.5819777559204056,48,530
4240b66e-1518-4515-a6c5-52299d8e9e52,118.17,0.9310489416268655,748,530
425367e2-965d-4a28-8d10-87dc5261682c,852.15,0,3,334
425b5da1-860c-4961-9469-717fa69b9de4,97.13,0.8196284655889019,52,530
4265215b-f640-48d4-adcc-0ad29912592f,95.53,0.03869310703832479,72,277
426775d5-fa4d-4f97-8421-b18d78a5d800,166.19,0.3953771709021528,83,530
4270b08d-129f-498e-8f47-b85c3dd6daa5,122.38,0.7519440914866583,382,530
4273d439-e427-4afa-97dc-c411920f7718,128.66,2.1852442517612447,167,368
42745b9f-8c81-4e69-b0bf-1b0876be9606,90.2,0.2790266004092371,40,530
42773398-bf80-49ef-a130-c555ddb522c5,38.46,0,11,300
427b6136-f54b-41b6-9dc0-394f742a2665,85.48,0,70,85
427b6aac-7b34-4922-b7d4-f59650a2b028,270.65,3.698400561857309,562,462
4283dc7f-e862-4a4e-8978-bed3861f90ed,103.79,0.09461336061979242,46,327
4294bc88-743e-4812-966c-6216af3afede,133.89000000000001,0,3,11
429e1177-36ce-4a7e-964c-424df50215df,1768.48,1.0688584533454302,775,191
42a10ce0-62c1-4ef3-9172-1900d8d679c9,108.41,22.038266482249888,929,0
42a33f25-5004-42a4-9c26-3664db4a63b7,34.29,0,8,42
42a5a75c-9ddc-46a8-87d3-565b3deaa824,125.08,3.671624991723864,467,530
42b1515e-ee84-4881-acee-6dc7bed3fe73,41.35,7.508989435265428,9040,558
42b5bcea-98ed-4552-8c40-648131588f9f,56,0,14,530
42b5be82-98e7-4754-ae7a-accd9fafa799,902.16,0.25638736229011727,122,530
42be1477-878a-4cc9-9c77-6619b17b6482,85.11,1.7913293288064773,6,222
4306b971-e000-477b-bed1-29a70be8f29e,409.12,3.490996360399879,65,530
430f35e8-9beb-4b53-af1c-6cb121b59968,83.14,0,41,46
433e4d68-013f-45c8-8be9-b7de2fe9319c,81.79,3.983474302692485,6487,530
4346bb17-1cc8-40eb-b89f-02a4fbafa452,26.26,0,14,567
43478bb4-89f2-4fdd-86f4-a6f0e27f4739,122.89,3.6178743089083985,28012,194
4350fbd8-8c2d-4857-9e50-0fff68dcea4f,270.66,0,30,530
435c8880-c28a-4f59-8eef-4b168c5914d4,654.5600000000001,0.5228143839442208,132,379
4369b40f-cc8b-4433-939d-88c6f8342573,110.68,0,18,104
437eab1a-c5b4-4ce5-829e-0bb7c42e0253,78.39,1.3654566870114573,194,467
439c9717-abad-4578-bfa4-3ba337b3b1d5,129.43,1.8946850568981173,802,530
43a2abbe-8724-4015-9c75-d13903ab398c,25.68,0,31,264
43a5afdd-10e1-4112-a0f3-4831ac2a8f35,192.28,0,19,571
43a92091-91e2-4130-b230-e4731f065aac,54.97,2.0679606156631953,41,322
43acef7e-cd63-46f5-b9a0-b13362aa84b4,84.76,0.8161767083858865,991,358
43b3a41d-2e5a-4374-ac3b-a5af32e249d7,91.42,0,3,530
43c3ee17-f21a-43e7-b096-14b373131adb,857.13,0,6,194
43cad186-be8a-4954-86f4-13c34e67c024,43.74,1.4662191424859248,163,530
43cc2280-e9a6-4e74-bf03-1f0bdc6abaf0,104.67,0,63,371
43cdfdf3-35a6-4ddb-9521-5854b1da6812,2264.36,0,49,62
43d4099f-cde6-44ee-b269-840043b2f904,63.83,0,28,546
43e48a85-7ac5-4ed7-a926-84d1044d9764,162.10000000000002,0,166,74
43e869fb-5a95-4567-8f24-b75cdb60e4aa,56.54,0.3177764565992866,10,378
43fe2fd3-96f2-4a92-beba-a14875f8c3d6,147.05,1.7134826782145238,12,365
4403a5b3-3988-412a-8fb0-617c36b09413,104.93,0.5232359918362199,2059,530
44154e01-ae0c-49c2-9aac-1925387d6eab,201.63,2.6053774388596844,281,548
4424a341-2007-4731-a358-95dded0e2928,135.46,3.599142688467363,531,530
442e991f-d467-4772-84c2-63ece149dceb,269.22,0,212,354
4439c1c1-7283-46a2-8372-8fad10deecbd,460.70000000000005,1.721927256391787,713,530
4454f178-b0f8-4fe5-ad6f-60e2016ac087,42.71,3.7248297028220683,349,530
4458903b-9c58-42ac-910d-71a94d50d4d9,146.94,2.275692544789058,586,530
44817427-8fc1-402c-accf-295f9cc8a91a,417.40000000000003,0.8495971621993803,1382,410
448a0c77-7578-4842-a6df-10d1ecf8e140,73.71000000000001,0,20,446
448c64e1-20d4-4cd6-93ed-4a3a571df3fc,62.03,10.980791661496465,447,383
44929ddc-c28e-4b54-b011-c1f4a6373275,64.3,2.884607993850884,75,370
44a6a660-5454-4562-8618-8415851c88a3,53.230000000000004,0,7,373
44b63a27-5ed2-4c6a-b006-ae0396e47a76,524.3100000000001,0.5648167539267015,38,0
44bd1503-aff4-427d-9111-43c1c77d2e87,50.89,0,14,397
44c43c13-6e55-42d2-8cb3-0b9eaaa397c5,65.05,0.7113479476346003,461,530
44d04d11-54d6-40df-ab61-a960e0bf02c2,71.79,0,265,593
44e9ddcc-23fc-4019-a200-5a29579023b1,103.24000000000001,2.159258382064001,1648,432
44ebb4a9-976d-43cd-89b3-6475fa43bd3d,68.2,1.4012131399130339,28,530
44ef295a-8182-46c6-b260-84093e14bdeb,70.60000000000001,1.5597123292384987,301,273
44f1cbe6-a1c3-4287-a7a8-4b78936f5f89,136.32,8.02704459758159,515,530
44f457d2-be9d-40f2-801a-1556a7b9edb8,230.49,0,6,26
44f8d601-d7a3-4c54-bac5-10bd9da16d53,41.550000000000004,0.4711782757961261,277,550
45088af1-7172-4aac-9647-81f1b39db67e,58.76,5.675686198170137,92,459
45182634-bc7a-4358-814c-247c103b3902,216.73000000000002,0.8535457487576001,4473,530
4523e88c-7643-4564-8ad3-d2d19278ad55,41.74,1.6157758071628043,475,253
4532ecfb-fe5b-4e77-95c6-1a19001ea37e,160.07,0.7932828830971885,62,118
453b03b5-45ea-4811-a431-9ef7f0065d6d,101,0.06929990501291022,1340,0
454fdc7b-bdf8-49ca-8319-8634fa4bbdfe,61.68,4.1960548074651545,94,250
455201b3-d2ea-437b-b819-c6ed08d55266,441.23,0,5,425
45552554-e71f-42f7-a536-1f8738c13aa8,267.97,12.095604682915491,241,530
455898ff-d8c8-4267-832b-6a5da33b1894,181.16,0,70,50
45599020-e97f-42d4-beeb-1a3db385a501,62.31,0,14,293
4559c594-b3e1-4f36-86b9-d69eecb33a42,34.9,3.8199934123847172,452,582
4573d346-56b7-441d-8443-aee75d1f9f16,168.8,1.7662308885442053,110,393
457f5ddb-cb3f-4235-9372-041b8aa1d8eb,413.88,0.6138184012607977,107,246
45801386-31c2-4eed-aff0-4783dd1e22d3,113.86,5.140893828703496,2099,530
45815b89-d3ad-4c6c-b427-bd1cb240d7e8,195.88,0.2166030357384146,84,421
458b440a-7bf5-443f-b3ce-682a1097340a,280.06,1.3209889789849631,62,330
4592a660-406e-46a7-afb7-60ca4420db91,482.33,0.6570041400983078,202,315
4592ed3f-dfff-4b78-957c-3c2b494a1585,115.38,1.7826829099378396,7549,420
459583a0-eb01-4c71-b668-4ba11f7ddb6e,50.07,0,4735,530
459ff754-03ee-4d19-a469-e2a43d15d7b1,279.82,0.6427702063407781,122,328
45a8a548-96c4-49c9-8387-f7b7d3366cbc,541.5600000000001,0,245,530
45a8e154-44ff-4280-afb1-236ad8788d92,67.22,0.22872621527139952,562,530
45bbe266-b6b3-46cf-b28a-ac7ce13a2683,49,0,9,398
45bd7d9a-a014-4015-bb1f-c45db98fee88,28.45,1.951867816091954,3490,530
45bdbd02-2ffa-4e5f-948c-7605cce3370b,212.92000000000002,28.32426104770266,443,337
45bdd485-8924-4e62-9391-4e9272bc35aa,118.37,0.697690992018244,13,530
45c21f0b-3e5c-4319-a854-6c966841ab4e,44.42,0.0770340071842471,34,298
45c5e425-6b46-4e85-ad27-70d24b0115d8,76.99,0,3,18
45d6f2e1-855d-461d-a88f-c5d9187b0a36,169.20000000000002,3.610720542902132,35,305
45e3b129-4d53-455c-a5cf-a6a05c8d243a,44.22,3.8440185139103167,33671,530
45e5b210-cc1f-4212-a047-0949aa7d3737,207.34,0,3416,364
45e613e1-ff62-4e2e-8313-ec03182e685f,190.17000000000002,0,10,530
45ea05dc-b64f-47b7-a4e8-092850babcfd,143.55,0,15,530
45ea3ed5-c5f0-494e-8ae8-4ef50272238b,416.66,0,28,530
460650b5-ad9a-41ec-b05c-a1519ddbce19,190.47,0.13767825145587576,44,589
4615036a-44c7-4ac2-846d-6d0fc5496bd6,495.34000000000003,40.90434168725732,19,530
4619b8a4-d06a-4231-b628-23d9a530f5db,83.80000000000001,0.4594072583263001,25,342
461f3244-9c14-42dc-a967-be3125eaca0f,86.42,2.0044651889518734,6364,530
46222adc-fc1c-454d-8aa9-452acdae346f,88.65,3.952229112790513,418,413
462319fb-9ba8-4db9-8a77-7d6d5a722e2f,36.97,0,10,546
4623f1dc-2b4e-43e4-ba18-1549d505108b,104.92,0,31,317
4625b39b-068b-48d1-9ba3-e2334fa4ebd7,49.64,0,4,223
462c95fc-62bf-4986-9d99-32172172dedb,530.96,3.6933230665647434,1083,587
46345343-05c6-4ffa-995a-9d843042d0c9,1442.69,7.224552736237525,1265,588
464a6b64-c63a-4592-9945-d838a9bd8178,31.900000000000002,0.34344656697496184,229,378
464e0495-6745-4438-8578-699ac0eb81a4,78.01,0,7,427
46589565-0908-4d60-82ec-0f7d188b2d56,251.68,1.277577155771087,166,467
46628acb-6650-4341-b1ce-f71d0bd659cd,38.31,2.1045832508414177,81,308
466b6c79-ba6f-4168-86c7-537a2aa7aeef,54.69,3.4349011289530886,384,426
46808e53-c178-449d-952b-30f60c7be7f8,30.28,0,4,19
46896f06-f515-4cea-a2eb-01f0cb7bd8a4,174.55,0.54074279212296,371,530
4689fe21-3627-4e55-a871-2d2302fc9925,97.32000000000001,0.5723284013640734,1470,403
468b4f20-5627-4eda-8dd1-5838c42e8f30,145.06,3.790182539139946,9,153
468f5b94-d31e-4afd-aa08-0c76b2785793,140.77,0,11,42
46a242b1-6db9-4503-8f38-47abf4cf16af,55.120000000000005,0.19557292287164338,392,547
46aca6f9-f0f8-4a08-b309-16ec0b53a609,75.99,0,86,26
46b79cf0-f789-4fed-b195-355605bb8c88,508.54,1.3937488001316425,70,0
46c3cbfc-dca1-431f-b3d9-377406296f76,196.09,0.3619967155558073,730,0
46e2ef97-1672-4847-bcf7-a701ff22d8a1,173.23,0,47,42
46e8eac2-8bf6-48fb-9838-172bbe55e169,62.78,0,15,76
46f9dfb8-8091-48a8-b200-c4ad7ad015c3,120.09,3.6583928424854313,67,221
46fc0ded-ede2-49d3-bd55-cb333b28d751,61.900000000000006,0,2,33
4701bf26-d548-49c4-ab62-c7fa624836f9,66.99,0.5564698117468694,526,530
47181214-c443-44b0-900a-4e107861f2c1,96.42,0,2,250
471a6232-b6fc-4dd0-8a19-f379d748ecf3,100.78,13.644943375138823,13113,530
4723663c-e4f3-4c95-b439-7e6de5450077,192.83,0,28,43
47274662-afa6-48b2-a671-9a9e236cee55,67.14,1.726282206049736,369,487
47334e2c-8dfa-49ff-8d4d-ff411396316c,114.08,0,146,530
47360b9f-ee21-4b80-aa2e-c17b52a33947,73.77,1.3907738095238091,105,530
47379914-c13f-4ce9-bf36-0fe7319fb687,105.36,0,2,391
474b43bb-6d40-40b5-b02f-750d84a40e0d,76.58,0.857895374182611,31,570
474c20fc-7639-48d4-b966-b16644104252,107.33,0,3,413
47510a4c-8a21-48ca-8811-0d2778c135e4,119.92,0.7509989788216488,488,545
4754ab7e-4167-444f-8fec-248e1521ee0b,69.32000000000001,1.2021600452814023,116,530
4758a082-ea2a-4a08-b724-a317acbb6093,46.89,0,10,287
475d10e1-0689-4e5d-b93d-fb404cd0bcb1,56.300000000000004,1.9940583321796108,342,530
476941c4-13f0-4115-bfe6-547e1b57cb21,94.7,1.358469285453883,74,530
476fa157-723c-483a-a73f-eed238b5f76a,102.59,0,6,110
4784a3d1-04ed-404f-b3d9-cab3b0864972,150.07,0,611,530
4784da81-ada3-4a06-a3fa-047e49545943,271.87,1.557105848356641,500,251
478e0485-9cab-49c0-9476-5784bf2c1ebe,737.95,2.2097453502245634,349,530
479136b2-9c8a-4537-a0f9-988aa5a2177e,81.01,3.9695851855989157,1561,530
479b2b6e-e31e-419b-9099-505dac32f892,39.980000000000004,0,24,400
47bf7d0c-682b-4450-a4a7-79e674a03370,51.1,3.6264188686267214,432,530
47c034ad-add5-4372-a8db-ec533815bd6f,267.97,1.0540668080441282,159,251
47c218e8-09c7-43e6-b59e-1083db5a591c,57.81,2.5898774945068173,360,496
47c36b3e-32df-4d1c-a928-21f1224b14d3,91.44,3.2450938232994524,222,421
47cdf2d3-82e2-4b1b-be74-96ce8133cd81,79.88,4.177039274924471,71,161
47f30f6c-a72c-4445-b824-b04fb4603cd1,83.76,0.1178623914495658,86,530
47f40fd3-0804-46a2-8ac7-625f9bcc7297,201.86,1.1836682041285045,1272,384
47fde8b6-2380-4cb8-8b3a-c0724459c05b,77.89,0.5326034299002034,63,274
48048506-cd16-496a-95cd-d47f17c6f6e6,32.4,2.9360676896601174,540,530
480616ae-84fb-4e84-9b2c-aaa0cb56d1a8,117.28,2.383256566294174,1417,530
4842b8c1-a5af-4f16-962b-c8d8b2b6bb0b,323.45,0.4868399879312079,7099,596
485360b8-9c8a-4d20-9f94-f82ba78b4ee1,142,0,6,301
4859abc5-fbbd-4f5b-8670-71916e95e10c,48.09,0,5,426
485bcf19-52f7-4e60-8aa0-bb171943ae17,343.58,0,79,582
48620214-5715-4bd8-9511-1525df04e92c,80.30000000000001,0.1954182859480466,90,118
48676740-e279-4e27-8c4d-b98ee93eb01e,246.44,0.2061736987247581,19,300
48708d2a-4baf-433b-b5d2-1a9ece5aa8f7,60.17,0,4,231
4882bc70-053e-49ac-91f9-f23c5a6922d6,36.19,0,29,530
4887efbb-d9de-4d59-954c-3e59fd797dc4,259.77,0,56,530
4889cab3-53ad-4e6f-b48b-1edfbbadeea1,184.96,2.1445169842584924,63,477
48919e3a-4b18-4c34-94c3-ad0141dbb2d8,55.050000000000004,0,13,485
4892cc5c-55d7-4db9-be39-f3c25d2c47f6,326.55,0.2554499394045585,46,102
48998ccb-28eb-459e-b626-a642ee58ca94,105.49000000000001,0.409761881715226,149,441
489d75af-f9f6-46e6-9dfa-75f22eea9b44,94.98,1.5686160327097014,899,530
489f21e8-f249-4b3d-b120-851fe9980e86,110.51,0.6490668213905811,185,242
48a649c0-7cbb-4470-ad75-21d7d96bf372,117.14,0,12,249
48ab71ee-4c31-40f8-8736-1c77485527a7,111.43,2.0211910656763306,677,310
48b003f4-1f33-4654-84ee-2c29e3198ed4,123.11,4.461172357695435,462,334
48b0ee1c-3f74-4861-aea4-0b6e38ea4086,512.22,0,14,127
48b85018-256c-4b49-ac4a-401725dd0a11,58.42,0,23,438
48b9145a-b2a9-456d-b87c-61a3dc651463,81.21000000000001,0.40510124450650997,284,530
48bc76de-a0c3-4a48-94b9-2ebede9375cd,191.55,0.4068568227820039,302,106
48c5a1e9-b96d-4373-a58d-277617673869,62.53,18.293655713990496,1783,284
48cc3560-3aa4-4d64-ac36-c49dc21e507b,116.06,0.9285837350945335,1167,530
48d57a25-9a6d-4350-a3ab-a6b896254adc,61.09,0.2468778115761964,120,530
48d68484-bc75-453c-89d2-002a26fc2e14,156.24,2.4684375122544213,2213,530
48d8e840-c4b7-4399-bf5f-ca2e24812564,1434.01,0.3045650898205141,153,530
48fb2d76-8d2e-4933-ab3f-8aaf8d04bc71,40.09,2.8328248055080754,2393,530
490491f7-d46c-4e0b-956e-0abf71b9f0af,129.5,0,3,19
490bd0b7-efa6-45cd-b9dc-b8a609c7a5c0,92.32000000000001,1.909039648622982,119,530
490c3164-fa9a-4d03-bf68-c69a0c6e9f5e,111.94,0,126,96
4921e239-04b4-4031-9d8f-1ab8501e451f,59.34,0.7759179358230703,181,335
492307e9-a738-44fc-b4d6-12d41a91b285,117.73,2.7044365833886066,718,530
492ca041-53a9-488b-af21-267788579c00,52.85,0.17445339470655927,39,445
492ee0eb-97ba-4bfe-95ef-1eeb79ee5caa,80.81,20.348922218872474,716,279
49339541-b44e-460e-8bc2-b4cb68b0bd7a,90.57000000000001,0,60,282
49344e50-7f4f-4297-8567-85c76ae9bbfe,96.38,12.436550912301357,135,334
49381c7c-7b58-43fc-bdc8-5994b1f4ebab,310.98,0,51,40
493c3383-fe80-4b37-8089-18ef8b23be49,39.08,0,10,333
4942b668-9361-45b8-ae29-cc9ca1ba2606,414.45,0,6,530
49544867-3238-4203-87f5-e149700854c7,332.61,0,18,532
49565be6-946b-429e-8fa4-2e604d2b56ee,60.21,0,27,321
49691e9c-e5d5-4313-ae39-795f1bb1eb3b,124.52,2.9357811999321437,32,569
498025c4-6e0c-4c54-acf6-2b7eab1567de,88.96000000000001,0.7474816127387917,1483,408
498bcdc4-4010-4152-a961-9167c21b5fac,91.43,2.6082598393732517,176,201
49a923b6-0dbf-4b1b-9e71-7cf79e8e5ccc,72.94,1.8663265973448433,458,530
49c06ee8-df2b-41c9-ac7b-53a9dc817018,26.16,0,6,530
49cac832-56a7-4abd-92d7-ab2b81b8c846,84.84,0,11,33
49dc7698-7b48-4d27-b094-a75b1e45ab02,85.99,0,6,237
49df0736-faf6-4471-b3b5-7936685c2d8d,78.68,3.3800577379422925,798,530
49df5de1-168a-4440-8bb0-d54693b2ef46,704.59,0,2,322
49e29567-db60-4f23-8f8b-fe9f34b7cbd8,116.76,2.649568927980493,476,586
49ef7a29-67f0-4b85-8092-1e5d19c3daba,197.87,0.446845096028551,431,370
49f5a795-2429-4152-9439-b1c9d2c76b45,37.35,1.8032075299278076,95,278
49f6880f-d4a8-4eef-9fca-c5a6aa50e0c6,106.65,5.978669591297731,129,530
4a0ce804-3bcd-49be-b754-77509ee3b510,85.56,0.04967284084843933,343,426
4a0df2e3-6030-4ccb-ad33-d1d0b7b70364,216.98000000000002,0,7,267
4a1d6e96-8081-4d54-9ebc-0d4bbfe00d30,191.29,3.1425444565837504,1125,530
4a1dab41-8535-474f-9da9-71775bc3e148,52.65,0,5,64
4a2580e5-fda3-472e-bc72-ba520a3c333c,58.49,0,47,427
4a2e2894-da68-4b0c-9bf1-852c3dbe4255,62.64,0.815241485316722,61,371
4a300318-6696-4c43-aede-d927c2efb133,110.75,3.910362099551288,158,485
4a440923-5107-4df1-b645-387f5ef3f821,50.11,2.9857299420064844,69,306
4a4d2d6e-01a5-48c5-b88c-505d5b1f7909,97.94,2.603813825116046,621,393
4a52f23f-b9bc-4f1d-a662-f70fc4487f4d,483.25,0.494886218358476,57,543
4a5c4860-e7f8-43c7-abb6-121044a08966,62.72,2.36612843453862,2203,530
4a5ebbab-a7b1-469f-8d05-0453af7ea2dc,288.42,0,411,434
4a6164d1-da30-4400-ab6d-c5f0e9139b24,108.12,0.2320098742989351,263,0
4a661b69-830b-4df9-b987-4fc190dc3814,447.08,1.3195508366022086,492,341
4a7d899d-d4a0-4624-87fe-a19a512bba77,712.92,8.371641510846185,3522,467
4a892796-bc9c-416d-9ca0-1fe717e36cbe,136.46,2.04908988234642,2523,407
4a8d5f8c-409f-4f3c-bb33-f6bda36f02ab,105.30000000000001,0,47,46
4aa71de9-e9e6-4e1d-92f8-271d6a4ff702,115.07000000000001,0,90,530
